"specie"	"genomesize"
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_7502_PCC_7502_"	3583735
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_sp_PCC_8807_PCC_8807_"	3304088
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Synechococcus_lacustris_Maggiore-St4-Slac_Maggiore-St4-Slac_"	2296351
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Cyanobium_sp_WKJ7-Wakatipu_WKJ7-Wakatipu_"	2810613
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_JA-3-3Ab_JA-3-3Ab_"	2932766
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7117_PCC_7117_"	3432101
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
"Synechococcus_sp_PCC_7002_PCC_7002_"	3498368
